mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.1386038303375243,0.035790828080918,0.0005123615264892,1.0217008094152997e-05,relu,32,0.95,0.9,"(6, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.9466666666666668,0.9066666666666666,0.92,0.9043508771929826,0.0280171428856607,58
5.534628200531006,0.0652233827257631,0.0005155086517333,8.82006968884869e-06,relu,16,0.95,0.9,"(8, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.9466666666666668,0.8933333333333333,0.9333333333333332,0.9043508771929826,0.0304496718816106,58
2.123591470718384,0.0129492638415404,0.0005131244659423,4.778850485369701e-06,relu,32,0.8,0.9,"(4, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.92,0.8933333333333333,0.9043508771929823,0.0327017543859649,60
5.462214851379395,0.0486732427955917,0.0005153656005859,3.614538890504308e-06,relu,16,0.95,0.95,"(3, 9)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.9333333333333332,0.9333333333333332,0.9066666666666666,0.9043508771929823,0.0267179562160809,60
2.0868742942810057,0.0043827018415914,0.0005062103271484,5.112174709010354e-06,relu,32,0.8,0.999,"(2, 10)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.9066666666666666,0.9066666666666666,0.9043508771929823,0.0315957849848498,60
3.757351875305176,0.0203827635149665,0.0005018711090087,4.853443393707074e-06,relu,16,0.95,0.95,"(1, 11)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 11), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.9066666666666666,0.9066666666666666,0.9043508771929823,0.0315957849848498,60
2.085161590576172,0.0126576350422786,0.000502586364746,5.8068507874950015e-06,relu,32,0.9,0.9,"(3, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.8933333333333333,0.92,0.9043508771929823,0.0327017543859649,60
3.0105676651000977,0.0063295684934772,0.0005255222320556,3.2877567626835253e-06,relu,32,0.9,0.95,"(2, 10)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.9066666666666666,0.9066666666666666,0.9043508771929823,0.0315957849848498,60
2.180517339706421,0.0337848145320125,0.0005152702331542,4.448663249851456e-06,relu,32,0.8,0.95,"(5, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.92,0.8933333333333333,0.9043508771929823,0.0327017543859649,60
3.015424299240112,0.0460177965299404,0.0005206108093261,9.521949738354178e-06,relu,32,0.95,0.95,"(7, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.96,0.9066666666666666,0.9066666666666666,0.9043508771929823,0.0315957849848498,60
3.3415558338165283,0.027675143893411,0.0004536628723144,2.400343503695148e-06,relu,16,0.9,0.999,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8933333333333333,0.96,0.8933333333333333,0.9066666666666666,0.9043508771929823,0.0304496718816106,60
5.606928062438965,0.0988729742129267,0.0005290508270263,7.849730316712537e-06,relu,16,0.8,0.9,"(2, 10)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8666666666666667,0.9466666666666668,0.9066666666666666,0.9333333333333332,0.9043508771929823,0.0327017543859649,60
5.440772247314453,0.012026057992235,0.0005077362060546,2.7623650279922943e-06,relu,16,0.9,0.95,"(4, 8)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 8), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.9066666666666666,0.96,0.8933333333333333,0.8933333333333333,0.9043508771929823,0.0304496718816106,60
5.376753950119019,0.3623210602326009,0.0005280494689941,5.906624819641885e-06,relu,16,0.9,0.95,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.9333333333333332,0.9066666666666666,0.92,0.9043157894736844,0.0209845683382105,71
5.365023136138916,0.1159959660564216,0.0005048274993896,1.0278689217573035e-05,relu,16,0.95,0.9,"(1, 11)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8933333333333333,0.9333333333333332,0.9066666666666666,0.9066666666666666,0.9043157894736842,0.0172664381422112,72
3.974721145629883,0.0393512650789939,0.0005440235137939,6.175731561430414e-06,relu,16,0.8,0.999,"(2, 10)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.96,0.9066666666666666,0.8933333333333333,0.9043157894736842,0.0294451825432904,72
2.9440329551696776,0.0216562264418606,0.0005123615264892,6.7079989840648926e-06,relu,32,0.9,0.999,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.96,0.8933333333333333,0.9066666666666666,0.9043157894736842,0.0294451825432904,72
2.1405014514923097,0.0047103354832932,0.0005103111267089,3.427261891568453e-06,relu,32,0.9,0.9,"(6, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.9466666666666668,0.8933333333333333,0.92,0.9043157894736842,0.0255672728634549,72
3.901605129241944,0.0428879951627642,0.0005238056182861,1.4242192803880564e-05,relu,16,0.8,0.95,"(3, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.96,0.8933333333333333,0.92,0.9043157894736842,0.032868710171545,72
5.052042722702026,0.7682623695203913,0.0005084991455078,1.0359993714101533e-05,relu,16,0.95,0.999,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.9466666666666668,0.9066666666666666,0.9066666666666666,0.9043157894736842,0.0241365766123377,72
2.887985372543335,0.0035440757194852,0.0005000114440917,8.551752391735928e-06,relu,32,0.9,0.999,"(4, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.92,0.92,0.92,0.9043157894736842,0.0192156445957432,72
2.1752732753753663,0.0441105201707171,0.0005176544189453,1.0668159143280314e-05,relu,32,0.8,0.9,"(5, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8933333333333333,0.96,0.8933333333333333,0.8933333333333333,0.9043157894736842,0.0282118355286674,72
4.641257286071777,0.8162230120680588,0.0005104541778564,1.0052107309762084e-05,relu,16,0.8,0.95,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.9466666666666668,0.9066666666666666,0.9066666666666666,0.9043157894736842,0.0241365766123377,72
3.9514102935791016,0.1135683920662718,0.0005140781402587,1.0799493186342191e-05,relu,16,0.95,0.9,"(3, 9)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.96,0.9066666666666666,0.9066666666666666,0.9043157894736842,0.0317685535904598,72
2.107322120666504,0.0107950082216443,0.00051851272583,1.0310494082085916e-05,relu,32,0.95,0.999,"(3, 9)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.9333333333333332,0.9066666666666666,0.92,0.904280701754386,0.0228155449645261,82
2.9764631748199464,0.0032056943384223,0.0005221366882324,2.853064594583815e-06,relu,32,0.9,0.9,"(3, 9)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.9333333333333332,0.9066666666666666,0.92,0.904280701754386,0.0228155449645261,82
4.862481880187988,0.9376621366052214,0.0005040645599365,6.1109616636660745e-06,relu,16,0.95,0.95,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.9466666666666668,0.9066666666666666,0.9066666666666666,0.904280701754386,0.0257443452868884,84
5.641822814941406,0.1769382114354032,0.0005221843719482,1.0173966385278504e-05,relu,16,0.95,0.9,"(7, 5)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8933333333333333,0.92,0.92,0.8933333333333333,0.904280701754386,0.0128449809837446,84
2.026511383056641,0.0363137497579606,0.0005008697509765,8.614007501978643e-06,relu,32,0.95,0.95,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.904280701754386,0.0228155449645261,84
2.959241199493408,0.0418136271249358,0.0005115985870361,9.43414816056536e-06,relu,32,0.95,0.95,"(2, 10)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.904280701754386,0.0228155449645261,84
3.977004432678223,0.0853468380771397,0.0005287647247314,1.218260616242745e-05,relu,16,0.8,0.9,"(2, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.904280701754386,0.0228155449645261,84
4.084772443771362,0.0157535064970774,0.0005337238311767,5.22044143139503e-06,relu,16,0.8,0.999,"(3, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8933333333333333,0.92,0.9066666666666666,0.9066666666666666,0.904280701754386,0.0096892943686137,84
2.10964994430542,0.0178137551406064,0.0005070209503173,6.336015793561207e-06,relu,32,0.95,0.9,"(5, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.904280701754386,0.0228155449645261,84
2.1041481494903564,0.0049830979023612,0.0005231857299804,7.080028283009534e-06,relu,32,0.9,0.999,"(8, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9333333333333332,0.9066666666666666,0.9066666666666666,0.904280701754386,0.0175275713861043,84
4.579233503341674,1.097720338897067,0.0005233287811279,1.053691443065427e-05,relu,16,0.8,0.9,"(3, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.96,0.9066666666666666,0.8933333333333333,0.904280701754386,0.0307768705149659,84
2.8307032108306887,0.0593388853141972,0.0005107402801513,5.799798405554434e-06,relu,32,0.9,0.9,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9466666666666668,0.9066666666666666,0.8933333333333333,0.904280701754386,0.0228155449645261,84
3.898112154006958,0.0138644466296343,0.0005034923553466,6.274350816318865e-06,relu,16,0.9,0.95,"(3, 9)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9333333333333332,0.8933333333333333,0.92,0.904280701754386,0.0194506264630755,84
2.1208352565765383,0.0276039408126966,0.0005180358886718,4.785982037591783e-06,relu,32,0.95,0.95,"(8, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.92,0.9066666666666666,0.9333333333333332,0.904280701754386,0.0228155449645261,84
2.178288459777832,0.0492471110639576,0.0005171775817871,1.263879353205393e-05,relu,32,0.8,0.9,"(4, 8)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9333333333333332,0.8933333333333333,0.92,0.904280701754386,0.0194506264630755,84
2.9970423221588134,0.0727775398886157,0.0005399227142333,9.234650546270746e-06,relu,32,0.8,0.95,"(4, 8)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 8), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8666666666666667,0.9466666666666668,0.9066666666666666,0.8933333333333333,0.9042456140350876,0.0258842749750082,97
2.129835319519043,0.0222793719560857,0.0005138874053955,7.0462270591987135e-06,relu,32,0.8,0.95,"(3, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8666666666666667,0.9466666666666668,0.9066666666666666,0.8933333333333333,0.9042456140350876,0.0258842749750082,97
5.5537995338439945,0.1136139944295946,0.0005174160003662,7.484065152621654e-06,relu,16,0.95,0.95,"(2, 10)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.9066666666666666,0.92,0.8933333333333333,0.8933333333333333,0.9042456140350876,0.0100551878198744,97
2.019965410232544,0.026851875949774,0.0004970550537109,5.60846451899419e-06,relu,32,0.95,0.999,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8533333333333334,0.96,0.8933333333333333,0.9066666666666666,0.9042456140350876,0.0341727006360284,97
2.13767204284668,0.0051619411389048,0.0005151748657226,3.797971296642281e-06,relu,32,0.9,0.95,"(5, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8533333333333334,0.9466666666666668,0.8933333333333333,0.92,0.9042456140350876,0.0308940145566464,97
2.159680700302124,0.0079322427215024,0.0005280017852783,9.50521981198345e-06,relu,32,0.9,0.95,"(2, 10)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8666666666666667,0.9333333333333332,0.8933333333333333,0.92,0.9042456140350876,0.0229733208039155,97
2.9194203853607177,0.0745908020358501,0.0004951000213623,3.792579426793704e-06,relu,32,0.9,0.95,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.88,0.92,0.8933333333333333,0.92,0.9042456140350876,0.0155990071579948,97
2.9545616149902343,0.0144735417633948,0.0005147457122802,7.090297570659402e-06,relu,32,0.9,0.95,"(4, 8)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 8), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8933333333333333,0.9466666666666668,0.9066666666666666,0.8666666666666667,0.9042456140350876,0.0258842749750082,97
2.1569048404693603,0.0244710042049166,0.0005149364471435,1.2022917300983167e-05,relu,32,0.8,0.95,"(10, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9210526315789472,0.88,0.96,0.9066666666666666,0.8533333333333334,0.9042105263157896,0.0362678724475018,105
2.0817163467407225,0.0236732455910474,0.0005089282989501,3.168725533644896e-06,relu,32,0.8,0.999,"(4, 8)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9210526315789472,0.8666666666666667,0.92,0.9066666666666666,0.9066666666666666,0.9042105263157896,0.0197715484326297,105
